Time (ps),PRES
11594.0,0.0
11596.0,0.0
11598.0,0.0
11600.0,0.0
11602.0,0.0
11604.0,0.0
11606.0,0.0
11608.0,0.0
11610.0,0.0
11612.0,0.0
11614.0,0.0
11616.0,0.0
11618.0,0.0
11620.0,0.0
11622.0,0.0
11624.0,0.0
11626.0,0.0
11628.0,0.0
11630.0,0.0
11632.0,0.0
11634.0,0.0
11636.0,0.0
11638.0,0.0
11640.0,0.0
11642.0,0.0
11644.0,0.0
11646.0,0.0
11648.0,0.0
11650.0,0.0
11652.0,0.0
11654.0,0.0
11656.0,0.0
11658.0,0.0
11660.0,0.0
11662.0,0.0
11664.0,0.0
11666.0,0.0
11668.0,0.0
11670.0,0.0
11672.0,0.0
11674.0,0.0
11676.0,0.0
11678.0,0.0
11680.0,0.0
11682.0,0.0
11684.0,0.0
11686.0,0.0
11688.0,0.0
11690.0,0.0
11692.0,0.0
11694.0,0.0
11696.0,0.0
11698.0,0.0
11700.0,0.0
11702.0,0.0
11704.0,0.0
11706.0,0.0
11708.0,0.0
11710.0,0.0
11712.0,0.0
11714.0,0.0
11716.0,0.0
11718.0,0.0
11720.0,0.0
11722.0,0.0
11724.0,0.0
11726.0,0.0
11728.0,0.0
11730.0,0.0
11732.0,0.0
11734.0,0.0
11736.0,0.0
11738.0,0.0
11740.0,0.0
11742.0,0.0
11744.0,0.0
11746.0,0.0
11748.0,0.0
11750.0,0.0
11752.0,0.0
11754.0,0.0
11756.0,0.0
11758.0,0.0
11760.0,0.0
11762.0,0.0
11764.0,0.0
11766.0,0.0
11768.0,0.0
11770.0,0.0
11772.0,0.0
11774.0,0.0
11776.0,0.0
11778.0,0.0
11780.0,0.0
11782.0,0.0
11784.0,0.0
11786.0,0.0
11788.0,0.0
11790.0,0.0
11792.0,0.0
11794.0,0.0
11796.0,0.0
11798.0,0.0
11800.0,0.0
11802.0,0.0
11804.0,0.0
11806.0,0.0
11808.0,0.0
11810.0,0.0
11812.0,0.0
11814.0,0.0
11816.0,0.0
11818.0,0.0
11820.0,0.0
11822.0,0.0
11824.0,0.0
11826.0,0.0
11828.0,0.0
11830.0,0.0
11832.0,0.0
11834.0,0.0
11836.0,0.0
11838.0,0.0
11840.0,0.0
11842.0,0.0
11844.0,0.0
11846.0,0.0
11848.0,0.0
11850.0,0.0
11852.0,0.0
11854.0,0.0
11856.0,0.0
11858.0,0.0
11860.0,0.0
11862.0,0.0
11864.0,0.0
11866.0,0.0
11868.0,0.0
11870.0,0.0
11872.0,0.0
11874.0,0.0
11876.0,0.0
11878.0,0.0
11880.0,0.0
11882.0,0.0
11884.0,0.0
11886.0,0.0
11888.0,0.0
11890.0,0.0
11892.0,0.0
11894.0,0.0
11896.0,0.0
11898.0,0.0
11900.0,0.0
11902.0,0.0
11904.0,0.0
11906.0,0.0
11908.0,0.0
11910.0,0.0
11912.0,0.0
11914.0,0.0
11916.0,0.0
11918.0,0.0
11920.0,0.0
11922.0,0.0
11924.0,0.0
11926.0,0.0
11928.0,0.0
11930.0,0.0
11932.0,0.0
11934.0,0.0
11936.0,0.0
11938.0,0.0
11940.0,0.0
11942.0,0.0
11944.0,0.0
11946.0,0.0
11948.0,0.0
11950.0,0.0
11952.0,0.0
11954.0,0.0
11956.0,0.0
11958.0,0.0
11960.0,0.0
11962.0,0.0
11964.0,0.0
11966.0,0.0
11968.0,0.0
11970.0,0.0
11972.0,0.0
11974.0,0.0
11976.0,0.0
11978.0,0.0
11980.0,0.0
11982.0,0.0
11984.0,0.0
11986.0,0.0
11988.0,0.0
11990.0,0.0
11992.0,0.0
11994.0,0.0
11996.0,0.0
11998.0,0.0
12000.0,0.0
12002.0,0.0
12004.0,0.0
12006.0,0.0
12008.0,0.0
12010.0,0.0
12012.0,0.0
12014.0,0.0
12016.0,0.0
12018.0,0.0
12020.0,0.0
12022.0,0.0
12024.0,0.0
12026.0,0.0
12028.0,0.0
12030.0,0.0
12032.0,0.0
12034.0,0.0
12036.0,0.0
12038.0,0.0
12040.0,0.0
12042.0,0.0
12044.0,0.0
12046.0,0.0
12048.0,0.0
12050.0,0.0
12052.0,0.0
12054.0,0.0
12056.0,0.0
12058.0,0.0
12060.0,0.0
12062.0,0.0
12064.0,0.0
12066.0,0.0
12068.0,0.0
12070.0,0.0
12072.0,0.0
12074.0,0.0
12076.0,0.0
12078.0,0.0
12080.0,0.0
12082.0,0.0
12084.0,0.0
12086.0,0.0
12088.0,0.0
12090.0,0.0
12092.0,0.0
12094.0,0.0
12096.0,0.0
12098.0,0.0
12100.0,0.0
12102.0,0.0
12104.0,0.0
12106.0,0.0
12108.0,0.0
12110.0,0.0
12112.0,0.0
12114.0,0.0
12116.0,0.0
12118.0,0.0
12120.0,0.0
12122.0,0.0
12124.0,0.0
12126.0,0.0
12128.0,0.0
12130.0,0.0
12132.0,0.0
12134.0,0.0
12136.0,0.0
12138.0,0.0
12140.0,0.0
12142.0,0.0
12144.0,0.0
12146.0,0.0
12148.0,0.0
12150.0,0.0
12152.0,0.0
12154.0,0.0
12156.0,0.0
12158.0,0.0
12160.0,0.0
12162.0,0.0
12164.0,0.0
12166.0,0.0
12168.0,0.0
12170.0,0.0
12172.0,0.0
12174.0,0.0
12176.0,0.0
12178.0,0.0
12180.0,0.0
12182.0,0.0
12184.0,0.0
12186.0,0.0
12188.0,0.0
12190.0,0.0
12192.0,0.0
12194.0,0.0
12196.0,0.0
12198.0,0.0
12200.0,0.0
12202.0,0.0
12204.0,0.0
12206.0,0.0
12208.0,0.0
12210.0,0.0
12212.0,0.0
12214.0,0.0
12216.0,0.0
12218.0,0.0
12220.0,0.0
12222.0,0.0
12224.0,0.0
12226.0,0.0
12228.0,0.0
12230.0,0.0
12232.0,0.0
12234.0,0.0
12236.0,0.0
12238.0,0.0
12240.0,0.0
12242.0,0.0
12244.0,0.0
12246.0,0.0
12248.0,0.0
12250.0,0.0
12252.0,0.0
12254.0,0.0
12256.0,0.0
12258.0,0.0
12260.0,0.0
12262.0,0.0
12264.0,0.0
12266.0,0.0
12268.0,0.0
12270.0,0.0
12272.0,0.0
12274.0,0.0
12276.0,0.0
12278.0,0.0
12280.0,0.0
12282.0,0.0
12284.0,0.0
12286.0,0.0
12288.0,0.0
12290.0,0.0
12292.0,0.0
12294.0,0.0
12296.0,0.0
12298.0,0.0
12300.0,0.0
12302.0,0.0
12304.0,0.0
12306.0,0.0
12308.0,0.0
12310.0,0.0
12312.0,0.0
12314.0,0.0
12316.0,0.0
12318.0,0.0
12320.0,0.0
12322.0,0.0
12324.0,0.0
12326.0,0.0
12328.0,0.0
12330.0,0.0
12332.0,0.0
12334.0,0.0
12336.0,0.0
12338.0,0.0
12340.0,0.0
12342.0,0.0
12344.0,0.0
12346.0,0.0
12348.0,0.0
12350.0,0.0
12352.0,0.0
12354.0,0.0
12356.0,0.0
12358.0,0.0
12360.0,0.0
12362.0,0.0
12364.0,0.0
12366.0,0.0
12368.0,0.0
12370.0,0.0
12372.0,0.0
12374.0,0.0
12376.0,0.0
12378.0,0.0
12380.0,0.0
12382.0,0.0
12384.0,0.0
12386.0,0.0
12388.0,0.0
12390.0,0.0
12392.0,0.0
12394.0,0.0
12396.0,0.0
12398.0,0.0
12400.0,0.0
12402.0,0.0
12404.0,0.0
12406.0,0.0
12408.0,0.0
12410.0,0.0
12412.0,0.0
12414.0,0.0
12416.0,0.0
12418.0,0.0
12420.0,0.0
12422.0,0.0
12424.0,0.0
12426.0,0.0
12428.0,0.0
12430.0,0.0
12432.0,0.0
12434.0,0.0
12436.0,0.0
12438.0,0.0
12440.0,0.0
12442.0,0.0
12444.0,0.0
12446.0,0.0
12448.0,0.0
12450.0,0.0
12452.0,0.0
12454.0,0.0
12456.0,0.0
12458.0,0.0
12460.0,0.0
12462.0,0.0
12464.0,0.0
12466.0,0.0
12468.0,0.0
12470.0,0.0
12472.0,0.0
12474.0,0.0
12476.0,0.0
12478.0,0.0
12480.0,0.0
12482.0,0.0
12484.0,0.0
12486.0,0.0
12488.0,0.0
12490.0,0.0
12492.0,0.0
12494.0,0.0
12496.0,0.0
12498.0,0.0
12500.0,0.0
12502.0,0.0
12504.0,0.0
12506.0,0.0
12508.0,0.0
12510.0,0.0
12512.0,0.0
12514.0,0.0
12516.0,0.0
12518.0,0.0
12520.0,0.0
12522.0,0.0
12524.0,0.0
12526.0,0.0
12528.0,0.0
12530.0,0.0
12532.0,0.0
12534.0,0.0
12536.0,0.0
12538.0,0.0
12540.0,0.0
12542.0,0.0
12544.0,0.0
12546.0,0.0
12548.0,0.0
12550.0,0.0
12552.0,0.0
12554.0,0.0
12556.0,0.0
12558.0,0.0
12560.0,0.0
12562.0,0.0
12564.0,0.0
12566.0,0.0
12568.0,0.0
12570.0,0.0
12572.0,0.0
12574.0,0.0
12576.0,0.0
12578.0,0.0
12580.0,0.0
12582.0,0.0
12584.0,0.0
12586.0,0.0
12588.0,0.0
12590.0,0.0
12592.0,0.0
12594.0,0.0
12596.0,0.0
12598.0,0.0
12600.0,0.0
12602.0,0.0
12604.0,0.0
12606.0,0.0
12608.0,0.0
12610.0,0.0
12612.0,0.0
12614.0,0.0
12616.0,0.0
12618.0,0.0
12620.0,0.0
12622.0,0.0
12624.0,0.0
12626.0,0.0
12628.0,0.0
12630.0,0.0
12632.0,0.0
12634.0,0.0
12636.0,0.0
12638.0,0.0
12640.0,0.0
12642.0,0.0
12644.0,0.0
12646.0,0.0
12648.0,0.0
12650.0,0.0
12652.0,0.0
12654.0,0.0
12656.0,0.0
12658.0,0.0
12660.0,0.0
12662.0,0.0
12664.0,0.0
12666.0,0.0
12668.0,0.0
12670.0,0.0
12672.0,0.0
12674.0,0.0
12676.0,0.0
12678.0,0.0
12680.0,0.0
12682.0,0.0
12684.0,0.0
12686.0,0.0
12688.0,0.0
12690.0,0.0
12692.0,0.0
12694.0,0.0
12696.0,0.0
12698.0,0.0
12700.0,0.0
12702.0,0.0
12704.0,0.0
12706.0,0.0
12708.0,0.0
12710.0,0.0
12712.0,0.0
12714.0,0.0
12716.0,0.0
12718.0,0.0
12720.0,0.0
12722.0,0.0
12724.0,0.0
12726.0,0.0
12728.0,0.0
12730.0,0.0
12732.0,0.0
12734.0,0.0
12736.0,0.0
12738.0,0.0
12740.0,0.0
12742.0,0.0
12744.0,0.0
12746.0,0.0
12748.0,0.0
12750.0,0.0
12752.0,0.0
12754.0,0.0
12756.0,0.0
12758.0,0.0
12760.0,0.0
12762.0,0.0
12764.0,0.0
12766.0,0.0
12768.0,0.0
12770.0,0.0
12772.0,0.0
12774.0,0.0
12776.0,0.0
12778.0,0.0
12780.0,0.0
12782.0,0.0
12784.0,0.0
12786.0,0.0
12788.0,0.0
12790.0,0.0
12792.0,0.0
12794.0,0.0
12796.0,0.0
12798.0,0.0
12800.0,0.0
12802.0,0.0
12804.0,0.0
12806.0,0.0
12808.0,0.0
12810.0,0.0
12812.0,0.0
12814.0,0.0
12816.0,0.0
12818.0,0.0
12820.0,0.0
12822.0,0.0
12824.0,0.0
12826.0,0.0
12828.0,0.0
12830.0,0.0
12832.0,0.0
12834.0,0.0
12836.0,0.0
12838.0,0.0
12840.0,0.0
12842.0,0.0
12844.0,0.0
12846.0,0.0
12848.0,0.0
12850.0,0.0
12852.0,0.0
12854.0,0.0
12856.0,0.0
12858.0,0.0
12860.0,0.0
12862.0,0.0
12864.0,0.0
12866.0,0.0
12868.0,0.0
12870.0,0.0
12872.0,0.0
12874.0,0.0
12876.0,0.0
12878.0,0.0
12880.0,0.0
12882.0,0.0
12884.0,0.0
12886.0,0.0
12888.0,0.0
12890.0,0.0
12892.0,0.0
12894.0,0.0
12896.0,0.0
12898.0,0.0
12900.0,0.0
12902.0,0.0
12904.0,0.0
12906.0,0.0
12908.0,0.0
12910.0,0.0
12912.0,0.0
12914.0,0.0
12916.0,0.0
12918.0,0.0
12920.0,0.0
12922.0,0.0
12924.0,0.0
12926.0,0.0
12928.0,0.0
12930.0,0.0
12932.0,0.0
12934.0,0.0
12936.0,0.0
12938.0,0.0
12940.0,0.0
12942.0,0.0
12944.0,0.0
12946.0,0.0
12948.0,0.0
12950.0,0.0
12952.0,0.0
12954.0,0.0
12956.0,0.0
12958.0,0.0
12960.0,0.0
12962.0,0.0
12964.0,0.0
12966.0,0.0
12968.0,0.0
12970.0,0.0
12972.0,0.0
12974.0,0.0
12976.0,0.0
12978.0,0.0
12980.0,0.0
12982.0,0.0
12984.0,0.0
12986.0,0.0
12988.0,0.0
12990.0,0.0
12992.0,0.0
12994.0,0.0
12996.0,0.0
12998.0,0.0
13000.0,0.0
13002.0,0.0
13004.0,0.0
13006.0,0.0
13008.0,0.0
13010.0,0.0
13012.0,0.0
13014.0,0.0
13016.0,0.0
13018.0,0.0
13020.0,0.0
13022.0,0.0
13024.0,0.0
13026.0,0.0
13028.0,0.0
13030.0,0.0
13032.0,0.0
13034.0,0.0
13036.0,0.0
13038.0,0.0
13040.0,0.0
13042.0,0.0
13044.0,0.0
13046.0,0.0
13048.0,0.0
13050.0,0.0
13052.0,0.0
13054.0,0.0
13056.0,0.0
13058.0,0.0
13060.0,0.0
13062.0,0.0
13064.0,0.0
13066.0,0.0
13068.0,0.0
13070.0,0.0
13072.0,0.0
13074.0,0.0
13076.0,0.0
13078.0,0.0
13080.0,0.0
13082.0,0.0
13084.0,0.0
13086.0,0.0
13088.0,0.0
13090.0,0.0
13092.0,0.0
13094.0,0.0
13096.0,0.0
13098.0,0.0
13100.0,0.0
13102.0,0.0
13104.0,0.0
13106.0,0.0
13108.0,0.0
13110.0,0.0
13112.0,0.0
13114.0,0.0
13116.0,0.0
13118.0,0.0
13120.0,0.0
13122.0,0.0
13124.0,0.0
13126.0,0.0
13128.0,0.0
13130.0,0.0
13132.0,0.0
13134.0,0.0
13136.0,0.0
13138.0,0.0
13140.0,0.0
13142.0,0.0
13144.0,0.0
13146.0,0.0
13148.0,0.0
13150.0,0.0
13152.0,0.0
13154.0,0.0
13156.0,0.0
13158.0,0.0
13160.0,0.0
13162.0,0.0
13164.0,0.0
13166.0,0.0
13168.0,0.0
13170.0,0.0
13172.0,0.0
13174.0,0.0
13176.0,0.0
13178.0,0.0
13180.0,0.0
13182.0,0.0
13184.0,0.0
13186.0,0.0
13188.0,0.0
13190.0,0.0
13192.0,0.0
13194.0,0.0
13196.0,0.0
13198.0,0.0
13200.0,0.0
13202.0,0.0
13204.0,0.0
13206.0,0.0
13208.0,0.0
13210.0,0.0
13212.0,0.0
13214.0,0.0
13216.0,0.0
13218.0,0.0
13220.0,0.0
13222.0,0.0
13224.0,0.0
13226.0,0.0
13228.0,0.0
13230.0,0.0
13232.0,0.0
13234.0,0.0
13236.0,0.0
13238.0,0.0
13240.0,0.0
13242.0,0.0
13244.0,0.0
13246.0,0.0
13248.0,0.0
13250.0,0.0
13252.0,0.0
13254.0,0.0
13256.0,0.0
13258.0,0.0
13260.0,0.0
13262.0,0.0
13264.0,0.0
13266.0,0.0
13268.0,0.0
13270.0,0.0
13272.0,0.0
13274.0,0.0
13276.0,0.0
13278.0,0.0
13280.0,0.0
13282.0,0.0
13284.0,0.0
13286.0,0.0
13288.0,0.0
13290.0,0.0
13292.0,0.0
13294.0,0.0
13296.0,0.0
13298.0,0.0
13300.0,0.0
13302.0,0.0
13304.0,0.0
13306.0,0.0
13308.0,0.0
13310.0,0.0
13312.0,0.0
13314.0,0.0
13316.0,0.0
13318.0,0.0
13320.0,0.0
13322.0,0.0
13324.0,0.0
13326.0,0.0
13328.0,0.0
13330.0,0.0
13332.0,0.0
13334.0,0.0
13336.0,0.0
13338.0,0.0
13340.0,0.0
13342.0,0.0
13344.0,0.0
13346.0,0.0
13348.0,0.0
13350.0,0.0
13352.0,0.0
13354.0,0.0
13356.0,0.0
13358.0,0.0
13360.0,0.0
13362.0,0.0
13364.0,0.0
13366.0,0.0
13368.0,0.0
13370.0,0.0
13372.0,0.0
13374.0,0.0
13376.0,0.0
13378.0,0.0
13380.0,0.0
13382.0,0.0
13384.0,0.0
13386.0,0.0
13388.0,0.0
13390.0,0.0
13392.0,0.0
13394.0,0.0
13396.0,0.0
13398.0,0.0
13400.0,0.0
13402.0,0.0
13404.0,0.0
13406.0,0.0
13408.0,0.0
13410.0,0.0
13412.0,0.0
13414.0,0.0
13416.0,0.0
13418.0,0.0
13420.0,0.0
13422.0,0.0
13424.0,0.0
13426.0,0.0
13428.0,0.0
13430.0,0.0
13432.0,0.0
13434.0,0.0
13436.0,0.0
13438.0,0.0
13440.0,0.0
13442.0,0.0
13444.0,0.0
13446.0,0.0
13448.0,0.0
13450.0,0.0
13452.0,0.0
13454.0,0.0
13456.0,0.0
13458.0,0.0
13460.0,0.0
13462.0,0.0
13464.0,0.0
13466.0,0.0
13468.0,0.0
13470.0,0.0
13472.0,0.0
13474.0,0.0
13476.0,0.0
13478.0,0.0
13480.0,0.0
13482.0,0.0
13484.0,0.0
13486.0,0.0
13488.0,0.0
13490.0,0.0
13492.0,0.0
13494.0,0.0
13496.0,0.0
13498.0,0.0
13500.0,0.0
13502.0,0.0
13504.0,0.0
13506.0,0.0
13508.0,0.0
13510.0,0.0
13512.0,0.0
13514.0,0.0
13516.0,0.0
13518.0,0.0
13520.0,0.0
13522.0,0.0
13524.0,0.0
13526.0,0.0
13528.0,0.0
13530.0,0.0
13532.0,0.0
13534.0,0.0
13536.0,0.0
13538.0,0.0
13540.0,0.0
13542.0,0.0
13544.0,0.0
13546.0,0.0
13548.0,0.0
13550.0,0.0
13552.0,0.0
13554.0,0.0
13556.0,0.0
13558.0,0.0
13560.0,0.0
13562.0,0.0
13564.0,0.0
13566.0,0.0
13568.0,0.0
13570.0,0.0
13572.0,0.0
13574.0,0.0
13576.0,0.0
13578.0,0.0
13580.0,0.0
13582.0,0.0
13584.0,0.0
13586.0,0.0
13588.0,0.0
13590.0,0.0
13592.0,0.0
13594.0,0.0
13596.0,0.0
13598.0,0.0
13600.0,0.0
13602.0,0.0
13604.0,0.0
13606.0,0.0
13608.0,0.0
13610.0,0.0
13612.0,0.0
13614.0,0.0
13616.0,0.0
13618.0,0.0
13620.0,0.0
13622.0,0.0
13624.0,0.0
13626.0,0.0
13628.0,0.0
13630.0,0.0
13632.0,0.0
13634.0,0.0
13636.0,0.0
13638.0,0.0
13640.0,0.0
13642.0,0.0
13644.0,0.0
13646.0,0.0
13648.0,0.0
13650.0,0.0
13652.0,0.0
13654.0,0.0
13656.0,0.0
13658.0,0.0
13660.0,0.0
13662.0,0.0
13664.0,0.0
13666.0,0.0
13668.0,0.0
13670.0,0.0
13672.0,0.0
13674.0,0.0
13676.0,0.0
13678.0,0.0
13680.0,0.0
13682.0,0.0
13684.0,0.0
13686.0,0.0
13688.0,0.0
13690.0,0.0
13692.0,0.0
13694.0,0.0
13696.0,0.0
13698.0,0.0
13700.0,0.0
13702.0,0.0
13704.0,0.0
13706.0,0.0
13708.0,0.0
13710.0,0.0
13712.0,0.0
13714.0,0.0
13716.0,0.0
13718.0,0.0
13720.0,0.0
13722.0,0.0
13724.0,0.0
13726.0,0.0
13728.0,0.0
13730.0,0.0
13732.0,0.0
13734.0,0.0
13736.0,0.0
13738.0,0.0
13740.0,0.0
13742.0,0.0
13744.0,0.0
13746.0,0.0
13748.0,0.0
13750.0,0.0
13752.0,0.0
13754.0,0.0
13756.0,0.0
13758.0,0.0
13760.0,0.0
13762.0,0.0
13764.0,0.0
13766.0,0.0
13768.0,0.0
13770.0,0.0
13772.0,0.0
13774.0,0.0
13776.0,0.0
13778.0,0.0
13780.0,0.0
13782.0,0.0
13784.0,0.0
13786.0,0.0
13788.0,0.0
13790.0,0.0
13792.0,0.0
13794.0,0.0
13796.0,0.0
13798.0,0.0
13800.0,0.0
13802.0,0.0
13804.0,0.0
13806.0,0.0
13808.0,0.0
13810.0,0.0
13812.0,0.0
13814.0,0.0
13816.0,0.0
13818.0,0.0
13820.0,0.0
13822.0,0.0
13824.0,0.0
13826.0,0.0
13828.0,0.0
13830.0,0.0
13832.0,0.0
13834.0,0.0
13836.0,0.0
13838.0,0.0
13840.0,0.0
13842.0,0.0
13844.0,0.0
13846.0,0.0
13848.0,0.0
13850.0,0.0
13852.0,0.0
13854.0,0.0
13856.0,0.0
13858.0,0.0
13860.0,0.0
13862.0,0.0
13864.0,0.0
13866.0,0.0
13868.0,0.0
13870.0,0.0
13872.0,0.0
13874.0,0.0
13876.0,0.0
13878.0,0.0
13880.0,0.0
13882.0,0.0
13884.0,0.0
13886.0,0.0
13888.0,0.0
13890.0,0.0
13892.0,0.0
13894.0,0.0
13896.0,0.0
13898.0,0.0
13900.0,0.0
13902.0,0.0
13904.0,0.0
13906.0,0.0
13908.0,0.0
13910.0,0.0
13912.0,0.0
13914.0,0.0
13916.0,0.0
13918.0,0.0
13920.0,0.0
13922.0,0.0
13924.0,0.0
13926.0,0.0
13928.0,0.0
13930.0,0.0
13932.0,0.0
13934.0,0.0
13936.0,0.0
13938.0,0.0
13940.0,0.0
13942.0,0.0
13944.0,0.0
13946.0,0.0
13948.0,0.0
13950.0,0.0
13952.0,0.0
13954.0,0.0
13956.0,0.0
13958.0,0.0
13960.0,0.0
13962.0,0.0
13964.0,0.0
13966.0,0.0
13968.0,0.0
13970.0,0.0
13972.0,0.0
13974.0,0.0
13976.0,0.0
13978.0,0.0
13980.0,0.0
13982.0,0.0
13984.0,0.0
13986.0,0.0
13988.0,0.0
13990.0,0.0
13992.0,0.0
13994.0,0.0
13996.0,0.0
13998.0,0.0
14000.0,0.0
14002.0,0.0
14004.0,0.0
14006.0,0.0
14008.0,0.0
14010.0,0.0
14012.0,0.0
14014.0,0.0
14016.0,0.0
14018.0,0.0
14020.0,0.0
14022.0,0.0
14024.0,0.0
14026.0,0.0
14028.0,0.0
14030.0,0.0
14032.0,0.0
14034.0,0.0
14036.0,0.0
14038.0,0.0
14040.0,0.0
14042.0,0.0
14044.0,0.0
14046.0,0.0
14048.0,0.0
14050.0,0.0
14052.0,0.0
14054.0,0.0
14056.0,0.0
14058.0,0.0
14060.0,0.0
14062.0,0.0
14064.0,0.0
14066.0,0.0
14068.0,0.0
14070.0,0.0
14072.0,0.0
14074.0,0.0
14076.0,0.0
14078.0,0.0
14080.0,0.0
14082.0,0.0
14084.0,0.0
14086.0,0.0
14088.0,0.0
14090.0,0.0
14092.0,0.0
14094.0,0.0
14096.0,0.0
14098.0,0.0
14100.0,0.0
14102.0,0.0
14104.0,0.0
14106.0,0.0
14108.0,0.0
14110.0,0.0
14112.0,0.0
14114.0,0.0
14116.0,0.0
14118.0,0.0
14120.0,0.0
14122.0,0.0
14124.0,0.0
14126.0,0.0
14128.0,0.0
14130.0,0.0
14132.0,0.0
14134.0,0.0
14136.0,0.0
14138.0,0.0
14140.0,0.0
14142.0,0.0
14144.0,0.0
14146.0,0.0
14148.0,0.0
14150.0,0.0
14152.0,0.0
14154.0,0.0
14156.0,0.0
14158.0,0.0
14160.0,0.0
14162.0,0.0
14164.0,0.0
14166.0,0.0
14168.0,0.0
14170.0,0.0
14172.0,0.0
14174.0,0.0
14176.0,0.0
14178.0,0.0
14180.0,0.0
14182.0,0.0
14184.0,0.0
14186.0,0.0
14188.0,0.0
14190.0,0.0
14192.0,0.0
14194.0,0.0
14196.0,0.0
14198.0,0.0
14200.0,0.0
14202.0,0.0
14204.0,0.0
14206.0,0.0
14208.0,0.0
14210.0,0.0
14212.0,0.0
14214.0,0.0
14216.0,0.0
14218.0,0.0
14220.0,0.0
14222.0,0.0
14224.0,0.0
14226.0,0.0
14228.0,0.0
14230.0,0.0
14232.0,0.0
14234.0,0.0
14236.0,0.0
14238.0,0.0
14240.0,0.0
14242.0,0.0
14244.0,0.0
14246.0,0.0
14248.0,0.0
14250.0,0.0
14252.0,0.0
14254.0,0.0
14256.0,0.0
14258.0,0.0
14260.0,0.0
14262.0,0.0
14264.0,0.0
14266.0,0.0
14268.0,0.0
14270.0,0.0
14272.0,0.0
14274.0,0.0
14276.0,0.0
14278.0,0.0
14280.0,0.0
14282.0,0.0
14284.0,0.0
14286.0,0.0
14288.0,0.0
14290.0,0.0
14292.0,0.0
14294.0,0.0
14296.0,0.0
14298.0,0.0
14300.0,0.0
14302.0,0.0
14304.0,0.0
14306.0,0.0
14308.0,0.0
14310.0,0.0
14312.0,0.0
14314.0,0.0
14316.0,0.0
14318.0,0.0
14320.0,0.0
14322.0,0.0
14324.0,0.0
14326.0,0.0
14328.0,0.0
14330.0,0.0
14332.0,0.0
14334.0,0.0
14336.0,0.0
14338.0,0.0
14340.0,0.0
14342.0,0.0
14344.0,0.0
14346.0,0.0
14348.0,0.0
14350.0,0.0
14352.0,0.0
14354.0,0.0
14356.0,0.0
14358.0,0.0
14360.0,0.0
14362.0,0.0
14364.0,0.0
14366.0,0.0
14368.0,0.0
14370.0,0.0
14372.0,0.0
14374.0,0.0
14376.0,0.0
14378.0,0.0
14380.0,0.0
14382.0,0.0
14384.0,0.0
14386.0,0.0
14388.0,0.0
14390.0,0.0
14392.0,0.0
14394.0,0.0
14396.0,0.0
14398.0,0.0
14400.0,0.0
14402.0,0.0
14404.0,0.0
14406.0,0.0
14408.0,0.0
14410.0,0.0
14412.0,0.0
14414.0,0.0
14416.0,0.0
14418.0,0.0
14420.0,0.0
14422.0,0.0
14424.0,0.0
14426.0,0.0
14428.0,0.0
14430.0,0.0
14432.0,0.0
14434.0,0.0
14436.0,0.0
14438.0,0.0
14440.0,0.0
14442.0,0.0
14444.0,0.0
14446.0,0.0
14448.0,0.0
14450.0,0.0
14452.0,0.0
14454.0,0.0
14456.0,0.0
14458.0,0.0
14460.0,0.0
14462.0,0.0
14464.0,0.0
14466.0,0.0
14468.0,0.0
14470.0,0.0
14472.0,0.0
14474.0,0.0
14476.0,0.0
14478.0,0.0
14480.0,0.0
14482.0,0.0
14484.0,0.0
14486.0,0.0
14488.0,0.0
14490.0,0.0
14492.0,0.0
14494.0,0.0
14496.0,0.0
14498.0,0.0
14500.0,0.0
14502.0,0.0
14504.0,0.0
14506.0,0.0
14508.0,0.0
14510.0,0.0
14512.0,0.0
14514.0,0.0
14516.0,0.0
14518.0,0.0
14520.0,0.0
14522.0,0.0
14524.0,0.0
14526.0,0.0
14528.0,0.0
14530.0,0.0
14532.0,0.0
14534.0,0.0
14536.0,0.0
14538.0,0.0
14540.0,0.0
14542.0,0.0
14544.0,0.0
14546.0,0.0
14548.0,0.0
14550.0,0.0
14552.0,0.0
14554.0,0.0
14556.0,0.0
14558.0,0.0
14560.0,0.0
14562.0,0.0
14564.0,0.0
14566.0,0.0
14568.0,0.0
14570.0,0.0
14572.0,0.0
14574.0,0.0
14576.0,0.0
14578.0,0.0
14580.0,0.0
14582.0,0.0
14584.0,0.0
14586.0,0.0
14588.0,0.0
14590.0,0.0
14592.0,0.0
14594.0,0.0
14596.0,0.0
14598.0,0.0
14600.0,0.0
14602.0,0.0
14604.0,0.0
14606.0,0.0
14608.0,0.0
14610.0,0.0
14612.0,0.0
14614.0,0.0
14616.0,0.0
14618.0,0.0
14620.0,0.0
14622.0,0.0
14624.0,0.0
14626.0,0.0
14628.0,0.0
14630.0,0.0
14632.0,0.0
14634.0,0.0
14636.0,0.0
14638.0,0.0
14640.0,0.0
14642.0,0.0
14644.0,0.0
14646.0,0.0
14648.0,0.0
14650.0,0.0
14652.0,0.0
14654.0,0.0
14656.0,0.0
14658.0,0.0
14660.0,0.0
14662.0,0.0
14664.0,0.0
14666.0,0.0
14668.0,0.0
14670.0,0.0
14672.0,0.0
14674.0,0.0
14676.0,0.0
14678.0,0.0
14680.0,0.0
14682.0,0.0
14684.0,0.0
14686.0,0.0
14688.0,0.0
14690.0,0.0
14692.0,0.0
14694.0,0.0
14696.0,0.0
14698.0,0.0
14700.0,0.0
